,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
113225,Spain,"Leathery blackberry, vanilla and tobacco aromas include a gritty burnt note that's not entirely welcome. This feels full and oaky, with good balance. Oak-based flavors of vanilla and mocha sit atop black-fruit notes, while this is balanced yet tannic on the finish, with a lingering flavor of vanilla. Drink from 2018–2023.",Prestigio Crianza,89,32.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Emina 2014 Prestigio Crianza  (Ribera del Duero),Tempranillo,Emina,red,no
113273,US,"One of two Tempranillos from Fenestra (the other from Lodi), the Livermore Valley version is bright, tasting of cherry spice, with good acidity. Nearing the finish the taste turns to toasty dark molasses; a nice wine overall.",Tempranillo,87,36.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Fenestra 2008 Tempranillo (Livermore Valley),Tempranillo,Fenestra,red,no
113367,Spain,"Bold, forward and extracted red wine, with raspberry, earth, compost and a light leafiness to the nose. Tannic and tight, with plum and heavy, ripe berry flavors. Toasty and dark on the finish too, with power and freshness.",Tinto,85,12.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Alidis 2009 Tinto  (Ribera del Duero),Tempranillo,Alidis,red,no
113389,Spain,"Rubbery on the nose, this has berry aromas lurking below. On the palate, it feels acidic, with tart raspberry flavors. It's lean on the finish, with a touch of oak.",Peromato,82,10.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Bodegas Fariña 2010 Peromato Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Bodegas Fariña,red,no
113738,Spain,"Woody, earthy berry aromas are more elegant than overpowering. This crianza feels fresh, albeit a touch raw and scratchy. Earthy, lightly oaked flavors of vanilla, plum and cherry finish dry, spicy and with scrappy tannins.",Crianza,88,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Milenrama 2011 Crianza  (Rioja),Tempranillo,Milenrama,red,no
113763,Spain,"Quite nice in the traditional Rioja style, and from a benchmark vintage. Pomal shows classic autumn leaf and wood aromas that highlight subdued cherry and molasses scents. The palate is properly acidic, so it places the lighter-weight cherry and tobacco notes in a proper frame. Turns oakier and more smoky the longer it sits.",Viña Pomal Reserva,89,15.0,Northern Spain,Rioja,,,,Bodegas Bilbainas 2001 Viña Pomal Reserva  (Rioja),Tempranillo,Bodegas Bilbainas,red,no
113771,Spain,"This marks the final version of Roda II. Starting with the 2002 vintage it will just be called Roda. Regardless of name, we especially like the racy red fruit and the length of the finish. Up front there's smoke and balsam wood, and after that flavors of cherry, raspberry and tobacco. Will age well for another five years.",Roda II Reserva,89,38.0,Northern Spain,Rioja,,,,Bodegas Roda 2001 Roda II Reserva  (Rioja),Tempranillo,Bodegas Roda,red,no
113793,Spain,"Aromas of tree bark, cherry and cassis are rooty. This feels ripe, dense and generally well balanced. Rich flavors of coffee, dark chocolate, blackberry and black tea finish with creamy oak notes, herbal overtones and tobacco flavors. Drink through 2022.",Crianza,90,22.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Abadía de Acón 2010 Crianza  (Ribera del Duero),Tempranillo,Abadía de Acón,red,no
113880,Spain,"Crisp, toasty oak and spice aromas are currently outranking this wine's berry-fruit components...but only for now. In five or more years, this will be less oaky and more complex. At this point in time, look for a sinewy, tight, almost jagged palate with toasty, robust flavors of plum and berry, dry spices and mixed herbs along with firm tannins. A long, balanced finish bodes well for the future. Drink through 2030.",Reserva,93,27.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sierra Cantabria 2010 Reserva  (Rioja),Tempranillo,Sierra Cantabria,red,no
114187,Spain,"Compacted aromas of blueberry, rubber, smoky oak and leather precede a jammy, widespread palate with tannic grab. This tastes of woody, savory berry fruits, while the finish is short, a touch salty and moderate in depth and complexity.",Novo,87,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Consejo de la Alta 2014 Novo  (Rioja),Tempranillo,Consejo de la Alta,red,no
114260,Spain,"Punchy berry aromas lead to a fresh, direct palate with fairly sharp acidity. This shows flavors of plum, berry, herbs and spice, which are standard for Rioja. A lasting finish with mild oak and acidic snap wraps up this easy-to-gauge Crianza.",Crianza,88,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Herminia 2012 Crianza  (Rioja),Tempranillo,Viña Herminia,red,no
114607,Spain,"Dusty up front, with leather, red plum and berry aromas. Focused and snappy in the mouth, with forward cherry and plum flavors. Finishes toasty and peppery, and overall this is a juicy wine with crispness, good fruit and spice.",Faustino VII,87,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Faustino 2009 Faustino VII  (Rioja),Tempranillo,Bodegas Faustino,red,no
114613,Spain,"Earthy and lightly baked on the bouquet, with raspberry and plum aromas along with grassy notes and spice. The palate is medium in size and juicy, with fresh, lightly oaked berry and herbal plum flavors. Not heavy or overbearing.",Signa Crianza,87,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de la Concordia 2007 Signa Crianza  (Rioja),Tempranillo,Marqués de la Concordia,red,no
114620,Spain,"Warm, jammy and lightly herbal smelling, with an overriding aroma of blueberry compote. Fairly full and concentrated on the palate, with herb-infused flavors of dark berry and plum. Plump, warm and chewy on what amounts to a solid finish.",Tempranillo,86,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Montebuena 2009  Rioja,Tempranillo,Montebuena,red,no
114626,Spain,"Sweet blueberry, dry wood, sawdust, vanilla and toast aromas lead to a chunky palate with jammy berry flavors accented by fairly forceful oak. Finishes similarly, with ample barrel influence, vanilla and medium length.",Vendimia Seleccionada Selección,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Muriel 2009 Vendimia Seleccionada Selección  (Rioja),Tempranillo,Bodegas Muriel,red,no
114760,US,"This is overtaken with unripe flavors of tomato and underbrush. There's little suggestion of fresh fruit. Aged 14 months in one-use French oak, it finishes quickly with earthy tannins.",Anna Maria,85,18.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Valley View 2013 Anna Maria Tempranillo (Rogue Valley),Tempranillo,Valley View,red,no
114762,Spain,"Gritty, tarry aromas are front and center on a hard bouquet. This Crianza feels brutally tannic. Gritty flavors of burnt berry and road tar reflect the nose, while this tastes like blackened creosote on a rough finish.",Crianza,85,20.0,Northern Spain,Cigales,,Michael Schachner,@wineschach,Val de Los Frailes 2010 Crianza Tempranillo (Cigales),Tempranillo,Val de Los Frailes,red,no
114786,Spain,"Despite its age, you can still smell sawdust, dry oak and resin on the nose. The palate is acidic and drying, with tight plum, cola and raspberry flavors. The finish warms up some, with caramel and roasted fruit notes. Nice and tasty, and ready to drink now through 2011.",Miros de Ribera Reserva,89,65.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodegas Peñafiel 2001 Miros de Ribera Reserva  (Ribera del Duero),Tempranillo,Bodegas Peñafiel,red,no
114915,Spain,"This dark, very ripe Crianza smells extracted, jammy and slightly soupy, with aromas of raisin, pipe tobacco and blackberry. The palate is heavy and a touch hollow, with baked berry, vanilla, licorice and resiny flavors. An oak-based finish tastes ripe, succulent and like mocha.",Noralba Crianza Agricultura Ecológica,88,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Castillo de Mendoza 2012 Noralba Crianza Agricultura Ecológica  (Rioja),Tempranillo,Castillo de Mendoza,red,no
114933,US,"Stottle does an especially good job with Tempranillo, sourced from the same site as its Nebbiolo. Fruity and fleshy, loaded with bright berry notes, it reflects its 21 months in barrel in its complex streaks of spice, chocolate and butterscotch.",Tempranillo,90,26.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Stottle 2008 Tempranillo (Horse Heaven Hills),Tempranillo,Stottle,red,no
114936,Spain,"Pure, condensed and dark on the nose, with blasting aromas of blackberry, crusty spice and char, this is packed like an overstuffed suitcase, with flavors of jammy black fruit, fine herbs and spice. Shows more big fruit on the finish and plenty of lasting berry flavor. Drink now through 2014.",Reserva,90,42.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Valpiedra 2006 Reserva  (Rioja),Tempranillo,Finca Valpiedra,red,no
114947,Spain,"Complex, integrated and solid up front, with berry aromas, vanilla notes and toasty oak. Feels full, thick, staunch and balanced, with deep berry and cherry flavors leading to a toasty, peppery finish with leftover berry flavors. Well formed and well oaked, with excellent fruit quality. Drink now through 2014.",Elite Vendimia Seleccionada,90,30.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Pradorey 2009 Elite Vendimia Seleccionada  (Ribera del Duero),Tempranillo,Pradorey,red,no
115024,Spain,"This is a bit mulchy and leathery on the nose, with stalky berry aromas. The heavy palate feels wide, with pointed acidity, bearing soupy flavors of vanilla and cream. It finishes with lots of flavor but a syrupy feel.",Crianza,87,41.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Resalte 2006 Crianza  (Ribera del Duero),Tempranillo,Resalte,red,no
115417,Spain,"Rubbery, floral aromas of raspberry and cherry along with wet cement get this mature Toro wine going. The palate offers fleshy fruit and firm tannins, while the flavor profile brings floral, leafy, leathery flavors in front of a solid, fresh feeling and leafy tasting finish. Drink now.",Third Generation Dama de Toro Crianza,87,17.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Bodegas Fariña 2006 Third Generation Dama de Toro Crianza  (Toro),Tempranillo,Bodegas Fariña,red,no
115418,Spain,"Inviting berry and dark plum aromas are matched by spice notes and depth. The palate feels ripe and full, maybe a touch scratchy, with generous flavors of berry fruits, licorice and toast. For a value wine this shows intensity and good flavors.",Para Celsus Made with Organically Grown Grapes,87,10.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Bodegas Navarro López 2011 Para Celsus Made with Organically Grown Grapes Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Bodegas Navarro López,red,no
115677,Spain,"Initial charred aromas turn to licorice and black fruit on the nose. A rigid structure of fierce tannins provide strength to toasty, spicy berry flavors on the palate. Vanilla, herb and mocha tones combine with textural dryness on the finish. Drink though 2025.",Reserva,91,50.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Protos 2010 Reserva  (Ribera del Duero),Tempranillo,Protos,red,no
115916,US,"Tart and tight, this mixes chalky, citrus-inflected acids with light fruit flavors of wild berries. There's a palate-drying minerality, and the sharp acids and ultradry tannins are tough to punch through.",Tempranillo,85,40.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Griffin Creek 2012 Tempranillo (Rogue Valley),Tempranillo,Griffin Creek,red,no
116022,Spain,"Opens with tolerable green tobacco and green bean aromas interspersed with black-fruit notes and earth. It feels astringent and supertannic, with leathery, herbal berry flavors. Same on the finish, which is rough in feel and tastes herbal.",Dama de Toro Crianza,84,17.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Bodegas Fariña 2005 Dama de Toro Crianza  (Toro),Tempranillo,Bodegas Fariña,red,no
116137,Spain,Jabbing red-berry aromas are a bit dusty and yeasty. This wine feels rubbery and astringent. Raw flavors of tomato and herbs finish hard.,Tempranillo,81,9.0,Spain Other,Spain,,Michael Schachner,@wineschach,Arrumaco 2016 Tempranillo (Spain),Tempranillo,Arrumaco,red,no
116138,Spain,"An undeniable raisiny nose leads to a soupy, flat, raisiny wine that's flawed and barely drinkable.",Montaña Tinto,80,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Familia Montaña 2015 Montaña Tinto  (Rioja),Tempranillo,Familia Montaña,red,no
116207,Spain,"Tart and angular on the nose, with sharp red berry and plum aromas. Crisp and acidic, with sweet-and-sour flavors in front of a tight, clean, short finish. Fresh but high in acidity and veering towards tart.",Made With Organic Grapes,84,10.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Venta Morales 2009 Made With Organic Grapes Tempranillo (La Mancha),Tempranillo,Venta Morales,red,no
116233,Spain,"Dark and loaded with big black fruit aromas, tobacco, spice and a lot of vanilla from copious oaking. The palate is good and juicy, with a healthy blend of blackberry, fig and chocolate flavors. Toasty, round and chocolaty on an oaky, creamy finish.",Hacienda Abascal Producción Limitada,89,45.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Marqués de la Concordia 2008 Hacienda Abascal Producción Limitada  (Ribera del Duero),Tempranillo,Marqués de la Concordia,red,no
