,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
109801,France,"H&B;'s 2008 Faugères is rich and complex, with herbal garrigue aromas of lavender and laurel framed against the solid ripe dark berry and cherry fruit core. The mouth is brisk and lively, with vibrant acidity lifting the dark fruit flavors and carrying through to the chocolate- and espresso-flecked close. Good now, but hold for another two to five years for even greater enjoyment.",Rhône-style Red Blend,91,39.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Hecht & Bannier 2008 Red (Faugères),Rhône-style Red Blend,Hecht & Bannier,red,no
109821,France,"Here's a fruit forward and very drinkable red blend of 60% Syrah, 35% Mourvèdre and 5% Grenache. Jammy red berry preserves, boysenberry and blueberry all present themselves in the fleshy mouth, with a fruitcake spice lingering through the close.",Rhône-style Red Blend,87,21.0,Languedoc-Roussillon,Coteaux du Languedoc,,Lauren Buzzeo,@laurbuzz,Domaine de Nizas 2007 Red (Coteaux du Languedoc),Rhône-style Red Blend,Domaine de Nizas,red,no
110042,France,"This is 100% Grenache, aged in one-third new oak. It's a modern style wine, but an immensely seductive one. Baking spices and vanilla frame superripe black cherry fruit, while the texture is plush and the finish long. Drink now–2025.",Chateau de Bord,92,45.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Brotte 2012 Chateau de Bord Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Brotte,red,no
110054,US,"This wine is equal parts Grenache and Mourvèdre topped off with Syrah (8%). The aromas offer fascinating, focused notes of coffee, bacon fat, crushed gravel, spice and herbs. The blue-fruit flavors bring a sense of purity and delicacy, fleshing out over time.",La Fraternité,92,28.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Kevin White 2013 La Fraternité Red (Yakima Valley),Rhône-style Red Blend,Kevin White,red,no
110069,France,"With only 30 cases imported, this clean and vibrant wine might be a tough find. The bouquet is surprisingly bright, with notes of garrigue and peppery spice dominating the plum, cherry and fresh fig aromas. Smooth and silky in the mouth, soft tannins and a mineral streak make this surprisingly approachable now.",Felgaria,89,45.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Domaine de Cébène 2009 Felgaria Red (Faugères),Rhône-style Red Blend,Domaine de Cébène,red,no
110070,France,"There's a wild streak to this wine, with prominent aromas of cured meat and fresh savory herbs paired with cherry and strawberry scents. The mouth is quite filling and lush, with beautiful sweet spice and chewy bark flavors adding character to the close. 80% Syrah and 20% Carignan; ready to drink now.",Rhône-style Red Blend,89,19.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Baron Ermengaud 2007 Red (Faugères),Rhône-style Red Blend,Baron Ermengaud,red,no
110281,US,"This Southern Rhône-style blend is half Mourvèdre, 32% Grenache and 18% Cinsault. It's a well-thought-out combination, with impressive minerality along with pretty berry and cherry fruit. Drink now or within the next five years.",Stone Tree SoRhô,90,33.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Helix by Reininger 2010 Stone Tree SoRhô Red (Columbia Valley (WA)),Rhône-style Red Blend,Helix by Reininger,red,no
110325,US,"Smooth, polished and suave describes this tenor of a wine that ranges from high notes to dark plum and fig baritone flavors that resonate through the lingering finish. It's a deft blend of Syrah, Grenache and Mourvèdre.",Dante's Inferno,91,38.0,California,California,California Other,Jim Gordon,@gordone_cellars,Dante Robere 2014 Dante's Inferno Red (California),Rhône-style Red Blend,Dante Robere,red,no
110473,US,"Windthrow is a southern Rhône-style blend consisting of 55% Syrah, 22% Mourvèdre and a mix of Grenache, Counoise, Cinsault and Viognier. There's a whiff of truffle and pine resin, along with tart red fruits and supporting acidity. It's balanced and moderately long.",Windthrow,88,50.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Cadaretta 2011 Windthrow Red (Columbia Valley (WA)),Rhône-style Red Blend,Cadaretta,red,no
110482,France,"Very perfumed, this wine is exotic and rich with fruit, but also remarkably dry. Drink from 2017.",Rhône-style Red Blend,88,,Provence,Bandol,,Roger Voss,@vossroger,Domaine Sorin 2011 Red (Bandol),Rhône-style Red Blend,Domaine Sorin,red,no
110566,US,"Mourvèdre and Grenache share the lead in this Rhône-style blend, with Syrah and Viognier filling in the rest. It's a bit amorphous, showing red fruits, baking spices and some heat in the finish. A decent quaffer, but no specific focus.",Caldera,87,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hawkins Cellars 2011 Caldera Red (Columbia Valley (WA)),Rhône-style Red Blend,Hawkins Cellars,red,no
110582,France,"Modest leather, spice and black plum notes lead into a wine that's plump and dark fruited, not especially complex, but mouthfilling. The acids seem a touch low, so consume this soft, charming wine over the next few years.",Rhône-style Red Blend,86,18.0,Rhône Valley,Vacqueyras,,Joe Czerwinski,@JoeCz,Les Trois Couronnes 2010 Red (Vacqueyras),Rhône-style Red Blend,Les Trois Couronnes,red,no
110588,France,"This smooth, easygoing blend of 70% Grenache and 30% Syrah is a pleasant surprise, offering up bright raspberry fruit and a hint of chocolaty richness. Drink it over the next year or so.",Bastide de Beauvert,86,10.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Les Vignobles Foncalieu 2009 Bastide de Beauvert Red (Côtes du Rhône),Rhône-style Red Blend,Les Vignobles Foncalieu,red,no
110590,France,"A bulky wine with an ample mix of cherry and chocolate flavors, this Gigondas is a big, fairly rich mouthful but is slightly lacking for nuance. Give it another year or two to see if more develops.",Rhône-style Red Blend,86,40.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Pierre Henri Morel 2009  Gigondas,Rhône-style Red Blend,Pierre Henri Morel,red,no
110632,France,"There's a strong herbal presence in the bouquet of this wine (bay leaves, clover) that marries well with the red plum and dried raspberry flavors. The mouth is smooth and creamy with a touch of tobacco spice lingering on the close. Drink now–2012.",Coste d'Aleyrac Pic Saint-Loup,88,20.0,Languedoc-Roussillon,Coteaux du Languedoc,,Lauren Buzzeo,@laurbuzz,Château de Lancyre 2008 Coste d'Aleyrac Pic Saint-Loup Red (Coteaux du Languedoc),Rhône-style Red Blend,Château de Lancyre,red,no
110638,US,"This Rhône blend is scented with sharp-toned berry, spice, and menthol and it has an herbaceous note that is well-integrated and set against light tannins. Don't look for a lot of sweet fruit; this is more European, herbal and firm. A fine food wine.",DIst 83,88,36.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Hollywood Hill 2008 DIst 83 Red (Horse Heaven Hills),Rhône-style Red Blend,Hollywood Hill,red,no
110808,US,"Randall Grahm's reserve version of this 37% Mourvèdre, 34% Grenache, 20% Syrah and 9% Cinsault blend is a bit shy on the nose before revealing boysenberry, asphalt, sesame, soy and an ever-so-slight barnyard twist. The palate shows lots of verve but not much overt fruit, with flavors that are tarry but not overly tannic and a great finish of purple flowers.",Le Cigare Volant Reserve,90,79.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Bonny Doon 2011 Le Cigare Volant Reserve Red (Central Coast),Rhône-style Red Blend,Bonny Doon,red,no
110914,US,"This blend of 42% Grenache, 37% Mourvèdre, 16% Syrah and 5% Petite Sirah offers plum and mulberry aromas, with touches of thyme and sage. The palate delivers a similar range of dried fruit and wild herb flavors, showing dark strawberry and plenty of savory garrigue.",Rockin' One,90,49.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Cass 2014 Rockin' One Red (Paso Robles),Rhône-style Red Blend,Cass,red,no
111007,France,"With its bold, jammy blackberries and a hint of black pepper on the nose, this wine is all about delivering a flavor punch. Straightforward berry fruit is tinged with licorice in a bulky but satisfying package.",Estate Bottled,87,10.0,Rhône Valley,Côtes du Luberon,,Joe Czerwinski,@JoeCz,Château Val Joanis 1998 Estate Bottled Red (Côtes du Luberon),Rhône-style Red Blend,Château Val Joanis,red,no
111024,France,"A gorgeous wine, dark and complex, with assertive leather and licorice spice throughout the boysenberry and bramble character. Touches of graham cracker, tobacco leaf and spice unfold in the mouth. Lush and decadent, with a lingering chocolate-raspberry finish. Enjoyable now, it could show more balance and finesse in 2–3 years.",La Forge,93,75.0,Languedoc-Roussillon,Corbières-Boutenac,,Lauren Buzzeo,@laurbuzz,Gérard Bertrand 2007 La Forge Red (Corbières-Boutenac),Rhône-style Red Blend,Gérard Bertrand,red,no
111328,US,"This is Brian Carter's Southern Rhône-influenced blend, which is comprised of 50% Grenache, 22% Syrah, 19% Mourvèdre, 6% Counoise and 3% Cinsault. Expressive aromas put the emphasis on bright berries that are annotated with baking spice, toast and a hint of forest leaf. This is complex and forward, with excellent balance and structure. The finish fades gently with a hint of anise.",Byzance,89,35.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Brian Carter Cellars 2008 Byzance Red (Columbia Valley (WA)),Rhône-style Red Blend,Brian Carter Cellars,red,no
111343,US,"Syrah dominates the blend on this dry, complex red wine. It brings tannins and deep flavors of blackberries and charred meat. One-third of Grenache adds lightness and cherries, while oak contributes the perfect note of toast. The alcohol is high, but it never feels hot, just mouth-filling and warming. It's a polished and complex wine that brings to mind a perfect steak.",Cuvée Alis,91,48.0,California,Sonoma Valley,Sonoma,,,Amapola Creek 2010 Cuvée Alis Red (Sonoma Valley),Rhône-style Red Blend,Amapola Creek,red,no
111365,US,"A simple wine, dry and tart in acidity, with pleasant wild cherry, red currant, sweet licorice and bacon flavors. The blend is mainly Syrah, with a splash of Petite Sirah.",Rouge du Tusque,85,26.0,California,Sonoma County,Sonoma,,,Sanglier Cellars 2010 Rouge du Tusque Red (Sonoma County),Rhône-style Red Blend,Sanglier Cellars,red,no
111414,France,"Although the varietal composition isn't typical of Châteauneuf (one-third each Grenache, Syrah, Mourvèdre), the flavors certainly are, combining baked fruit with dusty earth and touches of leather and spice. It's soft and round in the mouth, with a juicy, mouthwatering finish. Drink now-2015.",Les Bartavelles,87,34.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Jean-Luc Colombo 2005 Les Bartavelles Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Jean-Luc Colombo,red,no
111465,US,"Syrah (55%) along with a dollop of seldom-seen Counoise (28%) makes up the majority of this wine, with the rest Grenache and Mourvèdre. It's aromatically quite reserved, with notes of blue fruit, dried herb and baking spice. The palate is full with concentrated plum and berry flavors, finishing a bit short.",Joie de Vivre,88,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Cana's Feast 2012 Joie de Vivre Red (Columbia Valley (WA)),Rhône-style Red Blend,Cana's Feast,red,no
111533,US,"This five grape southern Rhône-style blend shows sour cherry fruit, set in an earthy frame. Simple and rugged, it's suitable for every day drinking.",Dark Star,85,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Kana 2010 Dark Star Red (Columbia Valley (WA)),Rhône-style Red Blend,Kana,red,no
111565,France,"A slightly chunky and inelegant Côtes du Rhône, this wine nevertheless delivers satisfying and assertive notes of black olive, espresso and dark chocolate. Drink it over the next few years.",Rhône-style Red Blend,86,12.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,André Brunel 2009 Red (Côtes du Rhône),Rhône-style Red Blend,André Brunel,red,no
111681,US,"This blend of 53% Mourvèdre, 42% Grenache and 5% Cinsault mixes up fresh raspberry fruit aromas with mint, light licorice, charred meats, white pepper, lavender and bouquet garni. The palate centers on strawberry and raspberry, balanced by plum-peel tannins and seasoned with sage, anise and chaparral herbs. It's a very versatile Rhône blend.",Z Cuvée,92,20.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2011 Z Cuvée Red (Santa Ynez Valley),Rhône-style Red Blend,Zaca Mesa,red,no
111824,France,"This is a wine that teeters on the edge between superripeness and overripeness. At one moment its fruit comes across as slightly herbal and raspberry-like, while the next it can seem slightly raisined, with a hint of nail polish. It's round and creamy in texture, with a long finish framed in elegant, soft tannins. Drink now–2018.",Lieu-Dit Pignan,91,74.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Pierre Henri Morel 2009 Lieu-Dit Pignan Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Pierre Henri Morel,red,no
111840,France,"Morel, the general manager at M. Chapoutier, also has his own label, which includes this very attractive wine from Sign­argues, the southernmost villages appellation of the Côte du Rhône. It's full bodied and ripe without being flabby or unstructured, delivering blueberry and blackberry fruit, peppery spice and a long finish that reverberates with fruit and an espresso note.",Signargues,91,20.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Pierre Henri Morel 2009 Signargues Red (Côtes du Rhône Villages),Rhône-style Red Blend,Pierre Henri Morel,red,no
111905,US,"Quite light in color, this blend of Mourvèdre (62%), Grenache (24%) and Syrah offers pleasingly pure notes of herbs, white pepper, pine needles and cranberry. It's quite elegantly styled with a pillowy-soft feel and an appealing sense of purity. It will shine at the dinner table.",Madrigal,88,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Northwest Cellars 2011 Madrigal Red (Columbia Valley (WA)),Rhône-style Red Blend,Northwest Cellars,red,no
