,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
125291,Italy,"Here's a beautiful interpretation from the 2008 vintage that shows balance, harmony and intensity all zipped up into one tight package. That seamless integration, followed by rich extraction, gives the wine momentum overall. Although this is a different wine from past vintages, the quality is just as high. Hold 5–10 years.",Sangiovese Grosso,94,65.0,Tuscany,Brunello di Montalcino,,,,Uccelliera 2008  Brunello di Montalcino,Sangiovese Grosso,Uccelliera,red,no
125293,Italy,"This impressive Brunello Riserva opens with an inky, garnet color, gorgeous aromatic intensity and bright tones of red cherry, licorice, rum cake and menthol. The wine feels tight and silky in the mouth with great purity and a long, polished feel. The wine can be cellared or consumed in two to three years from now.",Riserva,94,80.0,Tuscany,Brunello di Montalcino,,,,Brunelli Martoccia 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Brunelli Martoccia,red,no
125297,Italy,"This is a lovely wine with savory notes of spice and leather backed by clean berry freshness and bright menthol. The wine is dark and sophisticated with a generous mouthfeel and soft, velvety tannins. It shows a brawny, masculine personality that would pair well with game hen with black truffle.",Riserva,94,75.0,Tuscany,Brunello di Montalcino,,,,Collosorbo 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Collosorbo,red,no
125298,Italy,"This is a meaty and masculine wine that is ready to drink now or within the next two to three years. It shows tight yet savory aromas of cured meat and spice followed by dried berry and cassis. The tannins are silky and polished, and there's a flash of extra power and flavor intensity on the finish.",Riserva,94,130.0,Tuscany,Brunello di Montalcino,,,,Conti Costanti 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Conti Costanti,red,no
125301,Italy,"Here's a vibrant and etched Brunello riserva that opens with a dark, inky color and pretty aromas of dark fruit and plum followed by tobacco and spice. The wine leaves a large and long-lasting impression in the mouth with bright acidity and delicate nuances of crushed stone and white pepper on the close. Drink after 2018.",Riserva,94,95.0,Tuscany,Brunello di Montalcino,,,,Podere Brizio 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Podere Brizio,red,no
125304,Italy,"This beautiful riserva offers bright aromas of ginger, cola, dried mint, forest berry and cassis. The wine is bright and lively, with dusty tannins and balanced acidity. Overall, the wine shows incredibly clean and polished characteristics that linger long on the palate.",Riserva,94,58.0,Tuscany,Brunello di Montalcino,,,,Collelceto 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Collelceto,red,no
125308,Italy,"Here's a home run from one of the best producers in Montalcino. With sun drenched, sea-facing vineyards (this is one of the only spots where you can see the shimmering Mediterranean from Montalcino), this dense riserva doles out lingering flavors of spice, cherry, leather and tobacco. The acidity is perfectly balanced against the wine's soft fruit.",Riserva,94,140.0,Tuscany,Brunello di Montalcino,,,,Poggio Antico 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Poggio Antico,red,no
125310,Italy,"Riserva La Poderina presents an impenetrable wall of aromatic intensity with dark concentration and lovely density in the mouth. You'll recognize dark fruit, polished mineral, leather, tobacco and powdered spice notes. The wine lasts long on the palate, driven by its bold structure.",Poggio Abate Riserva,94,79.0,Tuscany,Brunello di Montalcino,,,,La Poderina 2007 Poggio Abate Riserva  (Brunello di Montalcino),Sangiovese Grosso,La Poderina,red,no
125311,Italy,"This riserva shows bright cherry fruit and enough natural freshness to guarantee successful cellar aging. Prune, plum, spice and leather give way to dark concentration and richness. On the close, the wine delivers loads of cherry, licorice and menthol nuances.",Riserva,94,55.0,Tuscany,Brunello di Montalcino,,,,Molino di Sant'Antimo 2007 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Molino di Sant'Antimo,red,no
125312,Italy,"A wine made in dedication from a loving wife to her husband, Andretta opens with dark concentration and generous aromas of dark licorice, cherry fruit, leather, tobacco, teriyaki and spice. The inky color is dark and daunting, but the wine is actually more nuanced and elegant than you'd expect, with balanced acidity and fine tannins.",Andretta,94,60.0,Tuscany,Brunello di Montalcino,,,,Tenuta Vitanza 2007 Andretta  (Brunello di Montalcino),Sangiovese Grosso,Tenuta Vitanza,red,no
125407,Italy,"La Fornace offers the kind of Brunello that will make you wish you bought a second bottle. It opens with a bright and cheerful bouquet shaped by various shadings of black fruit and exotic spice. In the mouth, it is still tight and firm so give it a few more years of bottle aging.",Sangiovese Grosso,92,,Tuscany,Brunello di Montalcino,,,,La Fornace 2006  Brunello di Montalcino,Sangiovese Grosso,La Fornace,red,no
125408,Italy,"Owned by an expat artist/writer couple, Máté shows a great evolution of style and grace over the past years. This 2006 Brunello straddles modernity and tradition with a playful juxtaposition of wild berry and raspberry aromas against vanilla, clove and cinnamon spice.",Sangiovese Grosso,92,65.0,Tuscany,Brunello di Montalcino,,,,Máté 2006  Brunello di Montalcino,Sangiovese Grosso,Máté,red,no
125410,Italy,"Campogiovanni is a rich, inky expression of Sangiovese Grosso with beautiful personality and length. The mouthfeel is still young and raw but the aromas already show deep evolution and harmony. You'll recognize tones of red cherry, root beer, mesquite and Indian spice.",Campogiovanni,92,50.0,Tuscany,Brunello di Montalcino,,,,San Felice 2006 Campogiovanni  (Brunello di Montalcino),Sangiovese Grosso,San Felice,red,no
125419,Italy,"From one of Montalcino's historic estates, Camigliano's Brunello opens with attractive darkness and a smooth texture. Dark fruit, tobacco and espresso aromas emerge from the nose and the wine feels bright, polished and silky overall.",Sangiovese Grosso,92,50.0,Tuscany,Brunello di Montalcino,,,,Camigliano 2006  Brunello di Montalcino,Sangiovese Grosso,Camigliano,red,no
125420,Italy,"Broad spice and almond notes evident on the nose of this hearty Brunello are accented by cherry, bright blueberry and cassis. In the mouth, the wine shows enormous elegance and a silky, streamlined feel.",Sangiovese Grosso,92,65.0,Tuscany,Brunello di Montalcino,,,,Tenute Silvio Nardi 2006  Brunello di Montalcino,Sangiovese Grosso,Tenute Silvio Nardi,red,no
125421,Italy,"This Riserva Brunello delivers savory, brambly characteristics of moist earth and pressed blue flowers backed by forest berry and black cherry flavors. The mouthfeel is compact and clean with crisp acidity on the close.",Riserva,92,80.0,Tuscany,Brunello di Montalcino,,,,Terralsole 2005 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Terralsole,red,no
125424,Italy,"Brunello Fossacolle opens with a darkly concentrated color and aromas of tobacco, spice, chocolate and meaty, pulpy black fruit. The wine presents a bigger, inky style and shows good depth and density on the palate thanks to its extracted consistency, creaminess and overall intensity.",Sangiovese Grosso,92,65.0,Tuscany,Brunello di Montalcino,,,,Fossacolle 2006  Brunello di Montalcino,Sangiovese Grosso,Fossacolle,red,no
126189,Italy,"An austere element of smoked meat, moist pipe tobacco and ripe blackberry opens the nose of this concentrated Rosso di Montalcino. This is a brawny, masculine wine with loads of spicy intensity to match marinated barbecue steak.",Sangiovese Grosso,88,,Tuscany,Rosso di Montalcino,,,,Pietranera 2008  Rosso di Montalcino,Sangiovese Grosso,Pietranera,red,no
126191,Italy,"Terra Rossa is a bright and polished Brunello with pretty aromas of spice, anise seed, blackberry, cherry and cola. There's a note of sour cherry on the close and the wine shows bright acidity that would pair well with succulent meat and cheesy pasta dishes.",Terra Rossa,88,60.0,Tuscany,Brunello di Montalcino,,,,Rodolfo Cosimi 2005 Terra Rossa  (Brunello di Montalcino),Sangiovese Grosso,Rodolfo Cosimi,red,no
126196,Italy,"Here's a simple but genuine expression from Montalcino with bright, easy fruit tones covered by a delicate layer of spice and dried tobacco. It's not too complicated or rich, but the wine offers a fresh, easy experience nonetheless.",Sangiovese Grosso,88,79.0,Tuscany,Brunello di Montalcino,,,,Conti Costanti 2005  Brunello di Montalcino,Sangiovese Grosso,Conti Costanti,red,no
126200,Italy,"Gianni Brunelli's elegant Brunello opens with a bright ruby color and a lean, tonic appearance. Yet the aromas of cherry, anise seed and wild flowers are intense and beautiful. The mouthfeel is streamlined and compact.",Sangiovese Grosso,88,75.0,Tuscany,Brunello di Montalcino,,,,Gianni Brunelli 2005  Brunello di Montalcino,Sangiovese Grosso,Gianni Brunelli,red,no
126201,Italy,"Elegant but austere, this bright Rosso delivers lively aromas of cherry cola, dried blueberries, spice and moist pipe tobacco. Floral and mineral tones appear in the mouth and the wine ends with a sweet but polished feel.",Sangiovese Grosso,88,25.0,Tuscany,Rosso di Montalcino,,,,Camigliano 2008  Rosso di Montalcino,Sangiovese Grosso,Camigliano,red,no
126202,Italy,"This is a very successful Rosso di Montalcino with great intensity and loads of cherry and bright berry personality. There are austere notes of earth, cola and spice at the back and the wine feels smooth and silky on the palate.",Sangiovese Grosso,88,,Tuscany,Rosso di Montalcino,,,,Casisano Colombaio 2008  Rosso di Montalcino,Sangiovese Grosso,Casisano Colombaio,red,no
126203,Italy,"Bright and buoyant, this Riserva Brunello offers loads of easy, fresh fruit with a point of ripe apple or white cherry. The wine is smooth and bright on the finish with fresh acidity that follows polished tannins.",Riserva,88,,Tuscany,Brunello di Montalcino,,,,Poggio dell'Aquila 2004 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Poggio dell'Aquila,red,no
126204,Italy,"San Polo's Rosso di Montalcino offers classic aromas of cherry, black fruit and spice. But it also adds an extra layer of vanilla and sweet spice that makes for a very nice ensemble. It's smooth, rich and spicy on the close.",Sangiovese Grosso,88,25.0,Tuscany,Rosso di Montalcino,,,,San Polo 2007  Rosso di Montalcino,Sangiovese Grosso,San Polo,red,no
126363,Italy,"Talenti's Rosso di Montalcino delivers impressive intensity and aromatic complexity. You'll get notes here of cherry, wild berries, wet earth, violets and exotic spice. The wine is silky and rich on the palate and leaves loads of cherry flavors on the close.",Sangiovese Grosso,90,,Tuscany,Rosso di Montalcino,,,,Talenti 2008  Rosso di Montalcino,Sangiovese Grosso,Talenti,red,no
127756,Italy,"Lisini delivers an extremely satisfying Brunello that is richly redolent of black fruit, plum, cola, root beer, leather and pipe tobacco. It feels vibrant and fresh in the mouth with well- integrated acidity against firm tannins. Pair this pretty wine with grilled meats.",Sangiovese Grosso,91,90.0,Tuscany,Brunello di Montalcino,,,,Lisini 2004  Brunello di Montalcino,Sangiovese Grosso,Lisini,red,no
127759,Italy,"Villa I Cipressi stands out because of the smooth, velvety feel the wine imparts across the palate and because of the delicate renderings of smoke and spice that frame its pulsing red fruit. Despite the wine's natural richness, it comes across as tonic and fresh on the close.",Sangiovese Grosso,91,,Tuscany,Brunello di Montalcino,,,,Villa I Cipressi 2004  Brunello di Montalcino,Sangiovese Grosso,Villa I Cipressi,red,no
127765,Italy,"PianCornello opens with very nice intensity and a dark Brunello color with aromas of cured meat, ripe blackberry and exotic spice. It's a bigger, thicker expression of the wine with firm tannins and ripe berry flavors backed by just enough acidity to keep the palate refreshed.",Sangiovese Grosso,91,49.0,Tuscany,Brunello di Montalcino,,,,PianCornello 2004  Brunello di Montalcino,Sangiovese Grosso,PianCornello,red,no
127768,Italy,"What a difference a year can make. Last year's Brunello was ripe and awkward, but this pretty 2004 vintage hits all the right notes. The wine is firm, tonic and buoyant and those impressions are sustained thanks to uplifting aromas of wild berry, cherry cola and spice.",Sangiovese Grosso,91,54.0,Tuscany,Brunello di Montalcino,,,,S. Lucia 2004  Brunello di Montalcino,Sangiovese Grosso,S. Lucia,red,no
127770,Italy,"This seductive Brunello portrays aromas of black fruit, vanilla, brown sugar, plums and prunes wrapped within a thin veil of smoke. It's a wine that reaches a comfortable level of intensity and balance and that offers mouth-puckering flavors of sour cherry on the finish.",Sangiovese Grosso,91,60.0,Tuscany,Brunello di Montalcino,,,,Tenuta Crocedimezzo 2004  Brunello di Montalcino,Sangiovese Grosso,Tenuta Crocedimezzo,red,no
127805,Italy,"Like the name suggests, La Fiorita shows a playful touch of rose or dried violet that sets it apart. Floral aromas are characteristic of Sangiovese Grosso and this estate works hard to make sure those aromas come through loud and clear. The wine is crisp and lean on the palate with a bright point of freshness.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,La Fiorita 2008  Brunello di Montalcino,Sangiovese Grosso,La Fiorita,red,no
127809,Italy,"A touch of apple or raspberry gives this bright Brunello a very lively and buoyant first impression. The tannins are firm and tight followed by a sharp, crisp mouthfeel. Pair it with breaded veal or lightly fried chicken.",Villa al Cortile,89,40.0,Tuscany,Brunello di Montalcino,,,,Piccini 2008 Villa al Cortile  (Brunello di Montalcino),Sangiovese Grosso,Piccini,red,no
127814,Italy,Here is a light and feminine expression of Brunello that delivers bright berry and white cherry with pretty layers of dried mint and cherry cola at the back. The wine's natural acidity is tight and sharp and you can feel a pinch of heat on the close.,Ugolforte,89,65.0,Tuscany,Brunello di Montalcino,,,,Tenuta San Giorgio 2008 Ugolforte  (Brunello di Montalcino),Sangiovese Grosso,Tenuta San Giorgio,red,no
