,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
101860,US,"Made with 15% Cabernet Franc, which adds a welcome cherry tart richness to the earthy blackberries and herbs, this Merlot is priced well for an elegant restaurant wine. It's dry and crisp and smooth, and so easy to drink with a fine steak.",Merlot,89,19.0,California,Santa Ynez Valley,Central Coast,,,Gainey 2007 Merlot (Santa Ynez Valley),Merlot,Gainey,red,no
101862,South Africa,"Crushed violet petals, plum, roasty coffee and cocoa dusted black cherry aromas all welcome you on the bouquet of this wine. The round mouth is just as opulent and inviting, with more dark fruit and mocha notes backed by sweet spice. Tasty and easy to drink.",Merlot,89,17.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Beau Joubert 2007 Merlot (Stellenbosch),Merlot,Beau Joubert,red,no
101911,Italy,"Aromas of toasted oak, espresso, coconut and dried black fruit slowly take shape in the glass. Made entirely with Merlot, the dense palate offers blackberry extract, black cherry, coffee and grilled sage alongside rather astringent tannins that dry out the finish.",Baffonero,89,236.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,Rocca di Frassinello 2013 Baffonero  (Maremma Toscana),Merlot,Rocca di Frassinello,red,no
101922,US,"Wet cedar, dried leaves and mushroom notes extend a woodsy, earthy tone to ripe black cherry and plums in this unusually savory, nuanced Merlot. Supple and ripe, it extends languorously on the palate, fringed by fine tannins and an appetizing touch of bitterness on the finish. Drink now through 2020.",Estate,89,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Raphael 2013 Estate Merlot (North Fork of Long Island),Merlot,Raphael,red,no
101963,Israel,"Aromas of black cherry and green frying peppers prepare the palate for flavors of cherry, blackberry, green bell pepper and licorice. Smooth tannins and strong fruit flavors are slightly overcome by green notes, and the cool bell pepper finish yields soft touches of cherry.",Adama,87,22.0,Galilee,,,Mike DeSimone,@worldwineguys,Tabor 2011 Adama Merlot (Galilee),Merlot,Tabor,red,no
102002,US,"Soft and fruity-sweet, with jammy flavors of cherries, teriaki beef, pepper and cedar. Drink now.",Merlot,84,15.0,California,Arroyo Seco,Central Coast,,,Jekel 2006 Merlot (Arroyo Seco),Merlot,Jekel,red,no
102071,Chile,Minty oaky aromas of baking spices share space on the nose with earthy black plum and berry notes. This feels tannic and resiny while the oaky spicy berry flavors finish with force and drying tannins.,Gran Reserva,87,22.0,Maule Valley,,,Michael Schachner,@wineschach,Alcance 2014 Gran Reserva Merlot (Maule Valley),Merlot,Alcance,red,no
102093,Italy,"Made entirely with Merlot, this opens with delicate aromas of black-skinned fruit and a whiff of baking spice. The mature palate reveals prune and vanilla alongside rather evolved tannins. Enjoy soon.",Le Diacce,87,30.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Podere Ciona 2010 Le Diacce Merlot (Toscana),Merlot,Podere Ciona,red,no
102153,Chile,"Burnt and herbal plum and berry aromas are just good enough. This feels clampy due to hard tannins. Medicinal plum and cherry flavors come with a forced-oak element, while this is dry and tannic on a hollow finish.",Expedicion,84,12.0,Maule Valley,,,Michael Schachner,@wineschach,Finca Patagonia 2015 Expedicion Merlot (Maule Valley),Merlot,Finca Patagonia,red,no
102184,Australia,"Somewhat weedy on the nose; then shows a lot of overripe cherries on the palate, along with baking spices like clove and cinnamon. Soft and pleasantly chewy.",Merlot,86,24.0,Western Australia,Western Australia,,,,Sandalford 2000 Merlot (Western Australia),Merlot,Sandalford,red,no
102192,US,"This medium-bodied Merlot shows as much mineral as it does oak over its sturdy mixed-berry fruit. Spice, green-herb and resin notes add interest to the nose; chalky tannins linger on the finish. 30,000 cases produced.",Merlot,86,21.0,California,Napa Valley,Napa,,,St. Supéry 1999 Merlot (Napa Valley),Merlot,St. Supéry,red,no
102201,Chile,"Rustic and medium-bodied, this Merlot has a nice spiciness that would be a big hit at a backyard barbecue. There's some char on the nose, and a spicy-marinade note on the palate. Finishes with dryish tannins and outdoorsy, tree-bark flavors.",Reserve,85,12.0,Maipo Valley,,,,,Casa Julia 2000 Reserve Merlot (Maipo Valley),Merlot,Casa Julia,red,no
102206,Brazil,"This Brazilian Merlot smells rubbery and gaseous, with saucy berry notes. In the mouth, this is severely tannic and drying. Toasty, blackened and bitter in flavor, this ends with peppery notes and hard-pounding tannins.",Agnus,85,12.0,Serra Gaúcha,,,Michael Schachner,@wineschach,Lidio Carraro 2014 Agnus Merlot (Serra Gaúcha),Merlot,Lidio Carraro,red,no
102265,US,"Aromas of huckleberry, herbs and spice are fresh and focused. The fruit flavors are concentrated, with a supple feel and soft tannins. It displays a good sense of balance.",Genesis,90,16.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hogue 2013 Genesis Merlot (Columbia Valley (WA)),Merlot,Hogue,red,no
102326,US,"Blended with 15% Syrah, this is a distinctive wine with aromas of herbs, coffee and vanilla. The palate seems wound up, not quite ready to reveal its charms.",Merlot,88,29.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Beresan 2012 Merlot (Walla Walla Valley (WA)),Merlot,Beresan,red,no
102382,US,"Thoroughly oaky and spicy, this full-bodied wine smells toasty and smoky. Flavors suggest nutmeg, cinnamon and smoked meat, followed by tangy and fresh black cherry.",Merlot,87,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,McManis 2015 Merlot (California),Merlot,McManis,red,no
102407,US,"This shows the fleshiness of Merlot. But it's also enormously tannic, with a mouth-numbing astringency, and the finish is severely dry. With black cherry and herb flavors, it wants an hour or two in the decanter, but it's not an ager.",Merlot,86,27.0,California,Alexander Valley,Sonoma,,,Pech Merle 2011 Merlot (Alexander Valley),Merlot,Pech Merle,red,no
102434,US,"This wine is still in its shell, with notes of dark raspberries, cocoa and barrel spices. It's lusciously rich, dense and layered with firm tannins that need time in the cellar to soften. Just a baby now, it will be best from 2017 on.",Merlot,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Northstar 2010 Merlot (Walla Walla Valley (WA)),Merlot,Northstar,red,no
102476,Chile,"Green, soupy aromas of tomato are blatant and harsh. This is decent in terms of mouthfeel, but it reverts to herbaceous, leafy flavors of bell pepper and grass that finish with nothing but pyrazines.",Reserve,81,11.0,Maipo Valley,,,Michael Schachner,@wineschach,Tres Palacios 2013 Reserve Merlot (Maipo Valley),Merlot,Tres Palacios,red,no
102586,US,"Fruit-forward and simple, with the sugared taste of black cherry jam. Very high alcohol shows up in the form of jalapeño pepper heat.",Estate,82,25.0,California,Paso Robles,Central Coast,,,Midnight 2009 Estate Merlot (Paso Robles),Merlot,Midnight,red,no
102603,US,"An inexpensive Merlot packed in sweet vanilla and smoky oak that has 5% 2008 Dolcetto, 3% 2010 Syrah and 3% 2007 Cabernet Sauvignon.",Merlot,81,11.0,California,North Coast,North Coast,Virginie Boone,@vboone,Lapis Luna 2012 Merlot (North Coast),Merlot,Lapis Luna,red,no
102617,US,"This is a simple Merlot, but it's dry in style with tart sour-cherry flavors.",Merlot,82,8.0,California,California,California Other,,,Round Hill 2011 Merlot (California),Merlot,Round Hill,red,no
102755,US,"This wine from the Geneseo district offers aromas of sour plums and just enough cigar box to tempt the nose. The flavors are a bit flat at first, then the acidity and tension of sour cherries emerges in the midpalate, bolstered by some black licorice.",Signature Selection,87,22.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Bianchi 2011 Signature Selection Merlot (Paso Robles),Merlot,Bianchi,red,no
102883,US,"Just a bit of Cabernet Franc and Cabernet Sauvignon is added to the blend, most of which comes from the Ciel du Cheval, Tapteil and Weinbau vineyards. In this cooler vintage, an herbal character emerges, lending firm tannins and structure to the tight black cherry and cassis core.",Merlot,89,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2011 Merlot (Columbia Valley (WA)),Merlot,Tamarack Cellars,red,no
102914,US,"A plummy interpretation of Merlot, this also brings aromas and flavors of herbs and spice. Flavors are sweet and easy drinking with lightly grainy tannins.",Merlot,86,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Boomtown 2013 Merlot (Columbia Valley (WA)),Merlot,Boomtown,red,no
102922,Chile,"Tarry black-cherry aromas are a bit damp, oaky and scratchy, but overall this opens well. A solid, firm, edgy palate offers flavors of herbal blackberry and baked black plum, while the finish is meaty and a touch salty.",Select Terroir,86,10.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Santa Ema 2014 Select Terroir Merlot (Cachapoal Valley),Merlot,Santa Ema,red,no
103011,US,"A pretty good Merlot for the price, it's dry and full-bodied, with cola, black cherry, oak and baking spice flavors. Easy to drink with everything from burgers to a char-broiled steak.",Merlot,85,15.0,California,Monterey County,Central Coast,,,Lockwood 2012 Merlot (Monterey County),Merlot,Lockwood,red,no
103017,US,Decadent aromas of warmed chocolate and hazelnut coffee lead onto the pliant palate. Chalky tannins keep the vanilla-tinged finish grounded.,Merlot,85,20.0,Colorado,Grand Valley,,,,Canyon Wind 2009 Merlot (Grand Valley),Merlot,Canyon Wind,red,no
103038,US,"Dark raspberry, barrel spice and smoke aromas are followed by medium-bodied fruit flavors. The tannins bring a slight sense of astringency. Perhaps some time in the bottle will help them settle.",Estate Vineyards,89,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pepper Bridge 2014 Estate Vineyards Merlot (Walla Walla Valley (WA)),Merlot,Pepper Bridge,red,no
103064,US,"The blend includes 7% Cabernet Sauvignon and 4% Cabernet Franc. It's tight, herbal and earthy, with a scent of forest floor. As it opens, it adds layers of wild berry, bramble, graphite and leaf, all in good balance. This has lovely proportion and follow through, as in all of the Novelty Hill reds.",Merlot,89,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Novelty Hill 2009 Merlot (Columbia Valley (WA)),Merlot,Novelty Hill,red,no
103144,US,"All of the fruit for this wine hails from Destiny Ridge Vineyard. Though it saw no new oak, the barrel aromas of vanilla and woodspice seem to jut out. The cranberry and raspberry flavors bring appeal however backed by grainy tannins.",Merlot,88,19.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,San Juan Vineyards 2011 Merlot (Horse Heaven Hills),Merlot,San Juan Vineyards,red,no
103155,US,"Fresh, primary flavors of black cherries and plums are layered delicately with swathes of toast, granite and soil in this keenly balanced Merlot. It's refreshingly moderate in alcohol and the finish is long and persistent, extended by a streak of bristling sour-cherry acidity.",Estate Bottled,88,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2012 Estate Bottled Merlot (Finger Lakes),Merlot,Wagner,red,no
103203,US,"Light dried herbs, cigar box and cranberry aromas arise on the nose of this bottling from the Broken Earth team. It's zesty on the sip, with raspberry and cooked red-plum flavors that are spiced up by pepper and more dried herbs. It's a tad thin.",Merlot,86,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Pull 2012 Merlot (Paso Robles),Merlot,Pull,red,no
103219,US,"Thick, rich and woody, this herbal, estate-grown red shows a wealth of baked-plum flavor laced in vanilla, with richness bursting on the finish.",Dollarhide Estate Vineyard,86,50.0,California,Rutherford,Napa,Virginie Boone,@vboone,St. Supéry 2013 Dollarhide Estate Vineyard Merlot (Rutherford),Merlot,St. Supéry,red,no
103222,Italy,"Made entirely with Merlot, this has a shy nose that tries to hide suggestions of plum and bell pepper. The straightforward palate provides plum with hints of vanilla and clove alongside grainy tannins.",Atunis,86,20.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Valentini 2013 Atunis Merlot (Toscana),Merlot,Valentini,red,no
103265,US,"Spicy, peppery and still a bit sharp, this Merlot-dominated blend includes fruit from both estate vineyards—Seven Hills and Pepper Bridge. It shows the seamless polish that marks all of Jean-François Pellet's wines. The finish is focused and long, with delicious highlights of cinnamon and dark chocolate.",Merlot,90,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Pepper Bridge 2009 Merlot (Walla Walla Valley (WA)),Merlot,Pepper Bridge,red,no
103341,US,"Raw and harsh in green tannins, with bubblegum and raspberry sour candy flavors.",Merlot,81,8.0,California,California,California Other,,,Butterfield Station 2009 Merlot (California),Merlot,Butterfield Station,red,no
103391,US,"From a mix of Milbrandt vineyard sites, this outstanding blend includes small amounts of Cabernet, Syrah, Malbec and Barbera. The blend was so well done that each component adds a vital piece to the whole—smooth berry and cherry fruits, spice, tobacco, licorice and smoke, folding into a lush and chocolaty finish.",Traditions,90,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Milbrandt 2006 Traditions Merlot (Columbia Valley (WA)),Merlot,Milbrandt,red,no
103509,Romania,"This easy-drinking red wine has aromas of cherry, black plum and eucalyptus. Flavors of red cherry, cherry turnover and vanilla remain on the palate through the soft finish.",Dreambird,86,7.0,Viile Timisului,,,Jeff Jenssen,@worldwineguys,Cramele Recas 2014 Dreambird Merlot (Viile Timisului),Merlot,Cramele Recas,red,no
