,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
120361,US,"Too ripe, with red currant and raisin skin flavors giving it a bitterness despite some tasty chocolate and cherry jam richness. The alcohol feels high, leading to a hot finish.",Alisos Vineyard,84,32.0,California,Santa Barbara County,Central Coast,,,a-non-ah-mus 2010 Alisos Vineyard Grenache (Santa Barbara County),Grenache,a-non-ah-mus,red,no
120423,US,"This producer is showing true skill with this variety, vibrant in red and black cherry and cassis. Bright and satisfyingly generous on the palate, it's succulent as well as being earthy, with lingering layers of black pepper and cinnamon. It never gets heavy or burdensome, maintaining a fleetness of freshness that's irresistible.",Grenache,93,36.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Kokomo 2014 Grenache (Dry Creek Valley),Grenache,Kokomo,red,no
120546,Australia,"Made in a supple, immediately approachable style, this is a nicely supple, slightly creamy, almost gulpable red. Raspberry and cherry fruit is buttressed by ample spice, then ends on a lingering note of star anise. Drink now–2018.",Grenache,91,37.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Turkey Flat 2010 Grenache (Barossa Valley),Grenache,Turkey Flat,red,no
120559,US,"This wine's raspberry, red apple, spice and red fruit aromas are bright. The flavors are ripe and full bodied, showing some heat.",Art den Hoed Vineyards,88,28.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Tempus Cellars 2014 Art den Hoed Vineyards Grenache (Yakima Valley),Grenache,Tempus Cellars,red,no
120853,US,"Cherry, leather, tobacco, licorice and chocolate-dipped strawberries combine into a heady nose on this single-vineyard bottling from the Grenache-focused winery. Tongue-tingling acidity runs through flavors of balsamic vinegar and strawberry extract, all held together by steady tannins. It's quite a full presentation of the grape.",Larner Vineyard,91,48.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Kaena 2012 Larner Vineyard Grenache (Ballard Canyon),Grenache,Kaena,red,no
120894,US,"The aromatics on this bottling are stunning, with elegant and fresh layers of violet, boysenberry and black raspberry. The sip is tightly woven and graceful, with tart black-raspberry fruit and white pepper leading into a lengthy finish that's supported by slow-rising tannins. This will evolve well in the years to come.",Murmur Vineyard,92,38.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Carucci 2014 Murmur Vineyard Grenache (Santa Maria Valley),Grenache,Carucci,red,no
121031,US,This wine shows a lot of reduction that provides off-putting aromas. The strawberry and cranberry flavors are full and show pleasing purity and length. The disconnect between the aromas and flavors is substantial but some time in a decanter might sync them up.,Grenache,88,27.0,Washington,Rattlesnake Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Ott & Murphy 2012 Grenache (Rattlesnake Hills),Grenache,Ott & Murphy,red,no
121053,US,"This wine is a blend of fruit from Boushey, Olsen and Sagemoor vineyards. Light in color, the aromas bring vibrant notes of stemmy herb, smoked meat and raspberry. It's light and elegant in style, with pillowy fruit flavors that linger on the finish. It shows a sense of delicacy.",Wonderland,90,32.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Sparkman 2015 Wonderland Grenache (Yakima Valley),Grenache,Sparkman,red,no
121307,US,"An interesting Grenache, soft and complex. There's a red cherry candy and brown sugar flavor, spiced with cinnamon, vanilla and toast. The tannin-acid balance is just fine.",Camp 4 Vineyard,87,38.0,California,Santa Ynez Valley,Central Coast,,,Frequency 2011 Camp 4 Vineyard Grenache (Santa Ynez Valley),Grenache,Frequency,red,no
121308,US,"Quite dark in color for an unblended Grenache, this wine is full of plum and ripe raspberries with the tartness of the 2010 vintage on display. The oak—half new French—plays a bit too prominently in the show on this otherwise enjoyable wine.",Alder Ridge Vineyard,87,40.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Apex 2010 Alder Ridge Vineyard Grenache (Horse Heaven Hills),Grenache,Apex,red,no
121404,US,"An unsual combination of almost-sweet fruit flavors and a vivid vegetal element makes this full-bodied, rustic wine an outlier.",Estate Ravazzi Vineyard,84,26.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Jaxon Keys 2013 Estate Ravazzi Vineyard Grenache (Mendocino),Grenache,Jaxon Keys,red,no
121464,US,"Rose hips and petals, potpourri, ginger snaps and dark strawberry show on the lush nose of this bottling by Don Lorenzi, whose Italian family has been making wine for generations. Strawberry and lush cherry flavors meet with increasignly prominent nutmeg and allspice once sipped. The palate is quite hearty and full of dried fruit.",The Rainbow Gap Vineyard,89,45.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Lorenzi Estate 2012 The Rainbow Gap Vineyard Grenache (Temecula Valley),Grenache,Lorenzi Estate,red,no
121634,US,"The cherry marmalade, red currant, mocha, caramel and white pepper flavors are so delicious, you might be drinking a candy bar, with very high alcohol giving it a heady warmth. It's an impressive Grenache, thick and liqueury, for drinking now.",Grenache,88,34.0,California,Paso Robles,Central Coast,,,Summerwood 2009 Grenache (Paso Robles),Grenache,Summerwood,red,no
122472,US,"Peaches and rosewater are the dominant flavors in this tasty, all Grenache rosé. Though it comes across as a bit one dimensional, that dimension has plenty of fruity appeal, supported with lemony acids and a hint of bitter rind.",Rosé,88,17.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Quady North 2015 Rosé of Grenache (Rogue Valley),Grenache,Quady North,rose,no
122601,US,"Light in color, perfumed aromas of potpourri, orange peel and red fruit give way to light, delicate fruit and savory flavors. It provides as lot of intrigue.",Grenache,89,45.0,Washington,Snipes Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Ocelli 2013 Grenache (Snipes Mountain),Grenache,Ocelli,red,no
123489,US,"This high-acid, intense wine is beautifully aromatic, with piercing and tart flavors of cranberry and raspberry, pure and laced with minerality. Terrific penetration, the persistence of wet stone, citrus, raspberry and cranberry flavors is impressive.",Boushey Vineyard Le Midi,91,29.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Maison Bleue 2008 Boushey Vineyard Le Midi Grenache (Yakima Valley),Grenache,Maison Bleue,red,no
123740,Spain,"This standard Garnacha is good and honest on the nose, with fresh red-berry aromas. In the mouth, it's snappy and kind of lean, with a lightweight composition and zesty flavors of raspberry and cherry. It's quick to finish, with a note of vanilla.",Fabla Old Vines,86,12.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Bodegas San Isidro 2010 Fabla Old Vines Grenache (Calatayud),Grenache,Bodegas San Isidro,red,no
124301,US,"Black cherry juice, slate and sandalwood consume the nose with rich and ripe aromas on this powerful bottling from a vineyard south of Santa Maria. This shows lots of elegance and complexity on the palate, with turned earth, wild berries and an intriguing sense of pine needles and juniper. Expect great things from this relatively new producer.",Murmur Vineyard,93,60.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Mattina Fiore 2012 Murmur Vineyard Grenache (Santa Maria Valley),Grenache,Mattina Fiore,red,no
124309,US,"Dark violets, sagebrush, olallieberry and a touch of smoked plums greet the nose on this bottling by Jeremy Weintraub, winemaker for Adelaida and formerly Seavey, who is focusing this project on renowned vineyards. The palate is high and tight at first with sanguine and iodine elements, opening toward black pepper, licorice, black and red currants and broader cherry flavors.",Larner Vineyard,93,50.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Site 2012 Larner Vineyard Grenache (Ballard Canyon),Grenache,Site,red,no
124691,US,"More brooding in style, this deliciously rich bottling shows dense black cherry, black plum, blackberry and stewed strawberry on the nose alongside black cardamom, anise and curry spice. Layers of smoked meat and hoisin sauce decorate the purple flowers, dried red cherry and pencil-lead flavors of the palate.",Reserve,92,32.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Villa San Juliette 2013 Reserve Grenache (Paso Robles),Grenache,Villa San Juliette,red,no
124695,Australia,"This international venture based out of the former Nepenthe winery in the Adelaide Hills sources fruit from a number of vineyards in South Australia. This bottling is light on its feet for its 15% stated abv, showcasing fresh cherry fruit, gentle herbal notes and silky tannins. Drink now–2022.",Thorny Devil Old Vine Single Vineyard,92,30.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Thistledown 2013 Thorny Devil Old Vine Single Vineyard Grenache (Barossa Valley),Grenache,Thistledown,red,no
124933,France,"Dark, decadent notes of dried cherry and fig lead the bouquet of this seductive wine, with supporting notes of wood spice, cocoa powder, pressed purple flowers and rum raisin adding depth and character. The medium-weight palate boasts velvety tannins and rich black-fruit flavors that finish full and chocolaty.",Domaine de Bila-Haut Vin Doux Naturel,89,26.0,Languedoc-Roussillon,Rivesaltes,,Lauren Buzzeo,@laurbuzz,M. Chapoutier 2001 Domaine de Bila-Haut Vin Doux Naturel Grenache (Rivesaltes),Grenache,M. Chapoutier,red,no
124953,US,"From Northridge (Milbrandt) vineyard, the highest vineyard on the hill east of Matawa, up into stony soils, with straight south exposure. This has a gorgeous color and bright, fresh aromas of berry and cherry, bigger than the Cinsault, with some grip to the tannins.",Grenache,89,22.0,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Syncline 2006 Grenache (Wahluke Slope),Grenache,Syncline,red,no
125340,US,"Made from certified Biodynamic grapes, this robust, 100% varietal red is lush and spicy, full bodied yet high in acidity and bright, fresh flavor. Red licorice, vanilla bean, baked strawberry and a hit of white pepper combine effortlessly for a satisfying experience.",Grenache,90,34.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Quivira 2014 Grenache (Dry Creek Valley),Grenache,Quivira,red,no
125382,US,"This brawny wine has attractive oaky, smoky, spicy aromas, generous fruit and spice flavors, full body and a good, gripping layer of tannin to add texture.","Norm, Marina Ranch",88,42.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,"Vasco Urbano 2013 Norm, Marina Ranch Grenache (Livermore Valley)",Grenache,Vasco Urbano,red,no
125534,US,"From grapes grown at Kick Ranch, including the additional 7% Syrah, this bold red wine shines in tropical coconut and vanilla flavors, flirting with violet floral aromas. Somewhat thin in texture, it shows bright red fruit beneath the other flourishes.",Rhett's Revenge,88,38.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Spicy Vines 2014 Rhett's Revenge Grenache (Sonoma County),Grenache,Spicy Vines,red,no
125607,US,"This is a full-bodied version of the variety and yet it rides a line of soft texture and floral aromatics that ground it in nice ways. Meaty and fruity in cherry, it finishes thick and rich.",Mathis Vineyard,90,34.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,C R Graybehl 2014 Mathis Vineyard Grenache (Sonoma Valley),Grenache,C R Graybehl,red,no
125645,US,"A spicy take on Grenache, this mixes the light, tart cranberry flavors with some smooth chocolate, from part of the blend being aged in a new Sirugue puncheon. It's both smooth and spicy, forward and very appealing.",Grenache,88,22.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Boedecker Cellars 2007 Grenache (Rogue Valley),Grenache,Boedecker Cellars,red,no
125937,US,"This 100% varietal wine is sourced from a certified sustainable and Biodynamic vineyard. It shines in its simplicity of bright strawberry, red licorice and farm dirt scents, imparting crisp acidity throughout.",Ampelos Vineyard Delta,90,37.0,California,Sta. Rita Hills,Central Coast,Virginie Boone,@vboone,Ampelos 2012 Ampelos Vineyard Delta Grenache (Sta. Rita Hills),Grenache,Ampelos,red,no
126034,US,"Dark cherry and cola aromas meld with composting rose scents on the nose of this pleasing wine that will satisfy any lover of Pinot Noir. The palate exudes nutmeg, iron and rose flavors galore, adding spice to its core of plump raspberry and ripe cranberry fruit. Lively acidity and tannic depth complete the experience.",Ventana Vineyard,92,35.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Joyce 2015 Ventana Vineyard Grenache (Arroyo Seco),Grenache,Joyce,red,no
126327,US,"Pale in color, the aromas are quite light, making you strain into the glass to get at them. The cranberry and herb flavors bring a sense of purity and appeal, with the oak dialed way back. One wants more aromatically but the palate delivers enjoyment. It should perform well at the dinner table.",Angiolina Vineyard,87,23.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2015 Angiolina Vineyard Grenache (Yakima Valley),Grenache,Wilridge,red,no
