,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
115782,France,"In this strongly wood-aged wine, the spice and toast is as important as the fruit. As the wine matures over the next two to three years, the ripe apricot and pineapple fruit flavors will come through more vividly. Drink from 2015.",Les Grands Blancs,88,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de la Vieille Chapelle 2012 Les Grands Blancs  (Bordeaux Blanc),Bordeaux-style White Blend,Château de la Vieille Chapelle,white,no
115900,US,"A lovely white Bordeaux-style blend of Sauvignon Blanc and Sauvignon Gris, rich, opulent and full-bodied. Shows citrus, tropical fruit, pear, white flower, green apple and oak-inspired vanilla flavors that change with every sip, as the wine warms in the glass.",Elevage Blanc,91,42.0,California,Napa Valley,Napa,,,Chimney Rock 2008 Elevage Blanc White (Napa Valley),Bordeaux-style White Blend,Chimney Rock,white,no
116045,France,"This second label of Château de Cérons is lightly honeyed, even though bone dry. It has a soft, ripe texture with yellow fruits as well as a streak of good acidity. The perfumed Sauvignon Gris adds attractiveness. Drink from late 2017.",Bordeaux-style White Blend,88,17.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Calvimont 2016  Graves,Bordeaux-style White Blend,Château Calvimont,white,no
116047,France,"This delicious wine from old Sémillon vines offers a hint of nuts and spice as well as crisp, clean fruit. It is lively with acidity as well as having a richer side. The wine will be just right from the end of 2017.",Bordeaux-style White Blend,88,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Haut Mouleyre 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Haut Mouleyre,white,no
116048,France,"This crisp, clean wine has both fruit and acidity in just the right proportions. With lively acidity and hint of herbal and citrus flavors, it is a fine apéritif style. The aftertaste continues this bright and lively character.",Bordeaux-style White Blend,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mission Saint Vincent 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Mission Saint Vincent,white,no
116049,France,"This wine is spicy, ripe and ready to drink. Ripe white stone fruits are laced with citrus acidity to give a lively wine with good fruit intensity. Drink this wine now for instant pleasure.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Pilet 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Pilet,white,no
116050,France,"This lively, citrus-driven wine has tight acidity over bright grapefruit and lime, giving refreshing crispness. Immediately attractive, it offers an aftertaste that shines with lemon juice.",Bordeaux-style White Blend,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Roques Mauriac 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Roques Mauriac,white,no
116093,France,"98-100 Barrel sample. The aromas are so rich and powerful, with great ripe apricots. There are honey, spice and beautiful sweet spiced pears. This is an extraordinary wine in an extraordinary year in Sauternes.",Barrel sample,99,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Yquem 2009 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château d'Yquem,white,no
116096,France,"97-99 Barrel sample. A tasting from several barrels, because the chateau has not made the final blend, so the rating is provisional. But the wine is so rich, with an almost perfect balance of acidity and ripeness, allied to a complete purity of honeyed botrytis. However the final wine turns out, it will be magnificent.",Barrel sample,98,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Climens 2009 Barrel sample  (Barsac),Bordeaux-style White Blend,Château Climens,white,no
116098,France,"96-98 Barrel sample. A powerful, complex wine, its layers of sweetness mixed with a total dryness from botrytis. The wine is impressively rich, considerably inspired by dried fruits and spice. Certainly for aging over decades.",Barrel sample,97,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château la Tour Blanche 2009 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château la Tour Blanche,white,no
116100,France,"96-98 Barrel sample. Concentrated and dense, this is a wine that fits well into the power of 2009. There is richness, but as well there is great elegance, a great structure of richness and sweetness, with the final bite of honey.",Barrel sample,97,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Rieussec 2009 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Rieussec,white,no
116103,France,"96-98 Barrel sample. A wine that shows intense spice, with ginger and grated nutmeg. This lies over the top of the ripest yellow fruits, added to mango, sweet pears and a fresh, final character. Complex wine with an immense future.",Barrel sample,97,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Coutet 2009 Barrel sample  (Barsac),Bordeaux-style White Blend,Château Coutet,white,no
116249,France,"This perfumed wine conveys attractive balance between its fruit and fresher acidity. A fresh, crisp texture still needs time to settle in. Drink from the end of 2015.",Bordeaux-style White Blend,85,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Haut Mouleyre 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Haut Mouleyre,white,no
116251,France,"This wine is fresh without being too herbaceous. Sauvignon Blanc controls crispness with flavors of almonds, citrus and quince. The tangy, steely aftertaste will soften from the end of 2015.",Bordeaux-style White Blend,85,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Taussin 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Taussin,white,no
116432,France,"Wood aging has produced a well-rounded wine. It has a citrus flavor to go with the more tropical fruit, a good zing of acidity and a crisp aftertaste. Drink now, or age over the next year.",Thomas Barton Réserve,87,18.0,Bordeaux,Graves,,Roger Voss,@vossroger,Barton & Guestier 2011 Thomas Barton Réserve  (Graves),Bordeaux-style White Blend,Barton & Guestier,white,no
116837,France,"This wine has rich, intense yellow fruit, orange marmalade and concentrated botrytis flavors. With all the elements in place, it is well poised to mature slowly and gently into a very fine wine. Its concentration is balanced by fresh fruit and and honey notes. Drink from 2023.",Bordeaux-style White Blend,94,74.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Arche 2014  Sauternes,Bordeaux-style White Blend,Château d'Arche,white,no
116838,France,"This wine is already balanced and developing quickly. It has fine acidity and crisp citrus and floral honey flavors. With its light touch, it's likely to be ready to enjoy. Drink now–2021.",Bordeaux-style White Blend,94,45.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château la Tour Blanche 2014  Sauternes,Bordeaux-style White Blend,Château la Tour Blanche,white,no
117543,France,"Dominated by Sauvignon Blanc, this wine has a still young, crisp, tight character. As it ages, the yellow fruits and ripe plum flavors will come through, balancing the acidity and giving a ripe, full and generous wine. Drink from 2016.",Bordeaux-style White Blend,88,15.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château les Clauzots 2014  Graves,Bordeaux-style White Blend,Château les Clauzots,white,no
117981,France,This 50-50 Sauvignon Blanc and Sémillon is a rich wine that is full of lightly peppered ripe apple and pear flavors. It feels generous while being full in the mouth with good concentration and crisp acidity. Drink now.,Château l'Escadre,90,15.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Vignobles Carreau Selection 2015 Château l'Escadre  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Vignobles Carreau Selection,white,no
118102,France,"This wine is tight, crisp with citrus flavors and intense acidity. It is developing into a refreshing, broader wine that will have a riper character. Wait until late 2017.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Marsan 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château de Marsan,white,no
118104,France,"The 250-year history of the Moreau family is the story of wine: barrel-makers, winery suppliers, viticulturists, winemakers and négociants. The company is now directed by Frédéric Marque. Rich fruit and nutmeg flavors gives this wood-aged wine its ripe and fruity character. It offers zesty lemon and a delicious aftertaste of spiced apple and wood. Drink now.",Cuvée Maurice,88,23.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Maison Noble 2016 Cuvée Maurice  (Bordeaux Blanc),Bordeaux-style White Blend,Château Maison Noble,white,no
118105,France,"Light, bright and with lively acidity, this is already a juicy, delicious wine. It offers good fruitiness, with pink grapefruit flavors and a tangy, zesty aftertaste. Drink now.",Bordeaux-style White Blend,88,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Merlet 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Merlet,white,no
118106,France,"Richly fruity, this is a wine in progress. Its acidity and texture are still coming together to give a crisp wine with ripe fruit. Lemon and lime flavors will add a refreshing background. Drink from late 2017.",Bordeaux-style White Blend,88,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Timberlay 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Timberlay,white,no
118435,France,"This wine is still closed, lean and firm with its fruitiness masked by a strong mineral structure. It needs plenty of time to develop, so drink from 2018.",Bordeaux-style White Blend,87,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Cruzeau 2013  Pessac-Léognan,Bordeaux-style White Blend,Château de Cruzeau,white,no
118438,France,"Quince, toast and ripe apricots combine easily in this full, rich wine. It has attractive spice, juicy apricot juice and a rounded, textured aftertaste conveying nutmeg as well as fresh acidity. Laurent and Sophie Cisneros bought Rouillac with a focus: eliminate chemical pesticides and herbicides. They built a barrel cellar to environmental European standards. Eric Boissenot consults.",Bordeaux-style White Blend,87,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Rouillac 2013  Pessac-Léognan,Bordeaux-style White Blend,Château de Rouillac,white,no
118650,US,"Equal parts Sémillon and Sauvignon Blanc, this wine offers aromas of kiwi, spice and citrus that provide nuance and appeal. It's textured and full in feel, stretching out on the finish.",Luminesce Seven Hills Vineyard Estate Grown,91,22.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,L'Ecole No. 41 2014 Luminesce Seven Hills Vineyard Estate Grown White (Walla Walla Valley (WA)),Bordeaux-style White Blend,L'Ecole No. 41,white,no
119040,France,"Produced by the winemaking team of Château Giscours in Margaux, this is finely ripe blend of Sémillon and Sauvignon Blanc. With rich tropical fruits and lime flavors, it is balanced and already delicious. Drink now.",Bordeaux-style White Blend,88,18.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Petite Sirène 2015  Bordeaux Blanc,Bordeaux-style White Blend,Petite Sirène,white,no
119076,France,"While it is certainly rich, this wine has a drying core of botrytis that dominates at the moment. There's remarkable weight and concentration on the palate, but brisk lemon flavors add vibrancy and cut. It is obviously a wine to age, so don't drink before 2018.",Bordeaux-style White Blend,91,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château de Malle 2010  Sauternes,Bordeaux-style White Blend,Château de Malle,white,no
119077,France,"Dense and textured, this is a powerful, complex wine. It's layered with honey and botrytis, and a concentrated fruitiness with flavors of apricots and creamed pears. There is a great sense of freshness on the finish.",Bordeaux-style White Blend,91,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château de Myrat 2010  Barsac,Bordeaux-style White Blend,Château de Myrat,white,no
119188,France,"This wine is lightly herbaceous, with a crisp while creamy texture that emphasizes perfumed green fruits and refreshing acidity. It is light, fruity and ready to drink.",Bordeaux-style White Blend,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Ginestet 2014  Bordeaux Blanc,Bordeaux-style White Blend,Ginestet,white,no
119203,France,"Light and fruity, this is a crisp, fresh wine. Hints of red apples and yellow fruits are cut with lemon zest. The wine is perfumed and ready to drink.",Bordeaux-style White Blend,84,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Grand Jean 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Grand Jean,white,no
119206,France,"This is a perfumed wine, fresh with floral character. An attractive crisp edge makes it ready to drink now.",Esprit,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Caderie 2014 Esprit  (Bordeaux Blanc),Bordeaux-style White Blend,Château la Caderie,white,no
119207,France,"Lightly herbaceous, this is a fresh, obviously youthful wine. It is only lightly textured, the main character coming from yellow fruits and pear juice flavors. Drink now, although it will age and improve until 2016.",Bordeaux-style White Blend,84,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Moulin de Vignolle 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Moulin de Vignolle,white,no
119312,France,"An aromatic wine, it has a rounded texture, a spicy character and only light acidity. Very forward and fruity, it's going to be ready to drink by 2015.",Bordeaux-style White Blend,88,25.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Cruzeau 2012  Pessac-Léognan,Bordeaux-style White Blend,Château de Cruzeau,white,no
119313,France,"It balances a crisp texture against ripe fruitiness. Finely structured, it's very fresh with herbaceous fruits and lively acidity. Drink from 2015.",Bordeaux-style White Blend,88,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château le Sartre 2012  Pessac-Léognan,Bordeaux-style White Blend,Château le Sartre,white,no
119396,France,"Green fruits and an herbal character give this wine brightness and freshness, balanced by riper tropical fruits that come in with their softer edge. Still young, the wine is ready to drink now although is likely to be better from summer 2016.",Bordeaux-style White Blend,86,14.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Château Rousset-Caillau 2014  Entre-Deux-Mers,Bordeaux-style White Blend,Château Rousset-Caillau,white,no
